,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/%e9%ab%98%e6%a0%a1%ef%bc%96%ef%bc%91%e5%9b%9e%e5%8d%92%e6%a5%ad%e7%94%9f%e3%81%a8%e4%b8%8b%e7%b4%9a%e7%94%9f%e3%81%a7%e3%80%8c%e8%8a%b1%e3%82%86%e3%81%9a%e3%82%8a%e3%80%8d%e3%82%92%e8%a1%8c%e3%81%84/,久留米信愛中学校高等学校  高校６１回卒業生と下級生で「花ゆずり」を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/%e9%ab%98%e7%ad%89%e5%ad%a6%e6%a0%a1%e7%ac%ac%ef%bc%96%ef%bc%90%e5%9b%9e%e5%8d%92%e6%a5%ad%e5%bc%8f%e3%82%92%e8%a1%8c%e3%81%84%e3%81%be%e3%81%97%e3%81%9f/,久留米信愛中学校高等学校  高等学校第６０回卒業式を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/%e9%ab%98%ef%bc%91%e3%82%aa%e3%83%b3%e3%83%a9%e3%82%a4%e3%83%b3%e9%9f%93%e5%9b%bd%e7%a0%94%e4%bf%ae/,久留米信愛中学校高等学校  高１オンライン韓国研修
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/%e9%ab%982%e5%ad%a6%e9%9a%9b%e3%82%b3%e3%83%bc%e3%82%b9%e3%81%8c%e3%80%8c%e3%83%9f%e3%83%bb%e3%83%a9%e3%83%bb%e3%82%a4-%e3%83%95%e3%82%a3%e3%83%bc%e3%83%ab%e3%83%89-%e3%81%ae%e4%b8%80%e7%92%b0/,久留米信愛中学校高等学校  高2学際コースが「ミ・ラ・イ フィールド の一環で講師をお招きしました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/%ef%bc%91%e5%ad%a6%e6%9c%9f%e3%81%ae%e5%8f%96%e3%82%8a%e7%b5%84%e3%81%bf%e3%80%8c%e4%ba%94%e5%a4%a7%e9%99%b8%e3%83%ad%e3%82%b6%e3%83%aa%e3%82%aa%e3%80%8d/,久留米信愛中学校高等学校  １学期の取り組み「五大陸ロザリオ」
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/%ef%bc%92%ef%bc%90%ef%bc%92%ef%bc%92%e5%b9%b4%e5%ba%a6%e5%85%a5%e5%ad%a6%e5%bc%8f%e3%83%bb%e4%b8%80%e8%b2%ab%e7%94%9f%e9%80%b2%e5%ad%a6%e5%bc%8f/,久留米信愛中学校高等学校  ２０２２年度入学式・一貫生進学式
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/%ef%bc%93%e5%b9%b4%e3%81%b6%e3%82%8a%e3%81%ae%e4%bd%93%e8%82%b2%e7%a5%ad%e3%82%92%e9%96%8b%e5%82%ac%e3%81%97%e3%81%be%e3%81%97%e3%81%9f/,久留米信愛中学校高等学校  ３年ぶりの体育祭を開催しました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/%ef%bc%95%ef%bc%99%e6%9c%9f%e5%8d%92%e6%a5%ad%e7%94%9f%e3%81%a8%e5%9c%a8%e6%a0%a1%e7%94%9f%e3%81%ab%e3%82%88%e3%82%8b%e3%80%8c%e8%8a%b1%e3%82%86%e3%81%9a%e3%82%8a%e3%80%8d/,久留米信愛中学校高等学校  ５９期卒業生と在校生による「花ゆずり」
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/10176sisterschool/,久留米信愛中学校高等学校  10/17(木)・18(金)、韓国天安市の福者女子高校を訪問しました。
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/1104finalround/,久留米信愛中学校高等学校  合唱部、第４回国際声楽コンクール東京 全国本選 に出場！！
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/1104finalround2/,久留米信愛中学校高等学校  合唱部、第４回国際声楽コンクール東京 本選のアンサンブル部門にて1位・2位
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/1107encourage/,久留米信愛中学校高等学校  11/7（木）後援会の方々による「高3激励会」が行われました！
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/15211/,久留米信愛中学校高等学校  久留米信愛高等学校第５９回卒業式
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/16369/,久留米信愛中学校高等学校  文化祭「秋花祭」を開催しました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/18213/,久留米信愛中学校高等学校  高校２年生総合進学コースの「ミ・ラ・イ　フィールド」学習②
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-04-07%E5%85%A5%E5%AD%A6%E5%BC%8F%E3%83%BB%E4%B8%80%E8%B2%AB%E7%94%9F%E9%80%B2%E5%AD%A6%E5%BC%8F%E3%82%92%E8%A1%8C%E3%81%84%E3%81%BE%E3%81%97%E3%81%9F/,久留米信愛中学校高等学校  2019/04/07入学式・一貫生進学式を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-04-07%e5%85%a5%e5%ad%a6%e5%bc%8f%e3%83%bb%e4%b8%80%e8%b2%ab%e7%94%9f%e9%80%b2%e5%ad%a6%e5%bc%8f%e3%82%92%e8%a1%8c%e3%81%84%e3%81%be%e3%81%97%e3%81%9f/,久留米信愛中学校高等学校  2019/04/07入学式・一貫生進学式を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-04-18-20%E4%B8%AD%E5%AD%A6%EF%BC%93%E5%B9%B4%E7%94%9F%E3%81%8C%E3%80%8C%E5%AD%A6%E3%81%B3%E3%81%AE%E3%82%B9%E3%82%B9%E3%83%A1%E3%80%8D%E3%81%AB%E8%87%A8%E3%81%BF%E3%81%BE%E3%81%97%E3%81%9F/,久留米信愛中学校高等学校  2019/04/18-20中学３年生が「学びのススメ」に臨みました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-04-18-20%e4%b8%ad%e5%ad%a6%ef%bc%93%e5%b9%b4%e7%94%9f%e3%81%8c%e3%80%8c%e5%ad%a6%e3%81%b3%e3%81%ae%e3%82%b9%e3%82%b9%e3%83%a1%e3%80%8d%e3%81%ab%e8%87%a8%e3%81%bf%e3%81%be%e3%81%97%e3%81%9f/,久留米信愛中学校高等学校  2019/04/18-20中学３年生が「学びのススメ」に臨みました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-04-19-21-%E4%B8%AD%E5%AD%A6%EF%BC%91%E3%83%BB%EF%BC%92%E5%B9%B4%E7%94%9F%E3%81%8C%E5%90%88%E5%AE%BF%E7%A0%94%E4%BF%AE%E3%81%AB%E5%8F%82%E5%8A%A0%E3%81%97%E3%81%BE%E3%81%97%E3%81%9F/,久留米信愛中学校高等学校  2019/04/19-21 中学１・２年生が合宿研修に参加しました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-04-19-21-%e4%b8%ad%e5%ad%a6%ef%bc%91%e3%83%bb%ef%bc%92%e5%b9%b4%e7%94%9f%e3%81%8c%e5%90%88%e5%ae%bf%e7%a0%94%e4%bf%ae%e3%81%ab%e5%8f%82%e5%8a%a0%e3%81%97%e3%81%be%e3%81%97%e3%81%9f/,久留米信愛中学校高等学校  2019/04/19-21 中学１・２年生が合宿研修に参加しました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-04-27-%E3%82%BB%E3%83%B3%E3%83%BB%E3%83%9D%E3%83%BC%E3%83%AB%E6%9D%AF%E7%AC%AC%EF%BC%95%EF%BC%93%E5%9B%9E%E5%90%88%E5%94%B1%E3%82%B3%E3%83%B3%E3%82%AF%E3%83%BC%E3%83%AB%E3%82%92%E8%A1%8C%E3%81%84/,久留米信愛中学校高等学校  2019/04/27 セン・ポール杯第５３回合唱コンクールを行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-04-27-%e3%82%bb%e3%83%b3%e3%83%bb%e3%83%9d%e3%83%bc%e3%83%ab%e6%9d%af%e7%ac%ac%ef%bc%95%ef%bc%93%e5%9b%9e%e5%90%88%e5%94%b1%e3%82%b3%e3%83%b3%e3%82%af%e3%83%bc%e3%83%ab%e3%82%92%e8%a1%8c%e3%81%84/,久留米信愛中学校高等学校  2019/04/27 セン・ポール杯第５３回合唱コンクールを行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-06-01-%E4%BD%93%E8%82%B2%E7%A5%AD%E3%82%92%E8%A1%8C%E3%81%84%E3%81%BE%E3%81%97%E3%81%9F/,久留米信愛中学校高等学校  2019/06/01 体育祭を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-06-01-%e4%bd%93%e8%82%b2%e7%a5%ad%e3%82%92%e8%a1%8c%e3%81%84%e3%81%be%e3%81%97%e3%81%9f/,久留米信愛中学校高等学校  2019/06/01 体育祭を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-06-08-%E4%B8%AD%E5%AD%A6%E6%A0%A1%E7%AC%AC1%E5%9B%9E%E4%BD%93%E9%A8%93%E5%85%A5%E5%AD%A6%E4%BC%9A%E3%82%92%E8%A1%8C%E3%81%84%E3%81%BE%E3%81%97%E3%81%9F/,久留米信愛中学校高等学校  2019/06/08 中学校第1回体験入学会を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-06-08-%e4%b8%ad%e5%ad%a6%e6%a0%a1%e7%ac%ac1%e5%9b%9e%e4%bd%93%e9%a8%93%e5%85%a5%e5%ad%a6%e4%bc%9a%e3%82%92%e8%a1%8c%e3%81%84%e3%81%be%e3%81%97%e3%81%9f/,久留米信愛中学校高等学校  2019/06/08 中学校第1回体験入学会を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-06-15-%E9%AB%98%E6%A0%A1%EF%BC%93%E5%B9%B4%E7%94%9F%E3%81%8C%E3%80%8C%E3%81%BF%E3%81%93%E3%81%A8%E3%81%B0%E3%81%AE%E7%A5%AD%E5%84%80%E3%80%8D%E3%82%92%E8%A1%8C%E3%81%84%E3%81%BE%E3%81%97%E3%81%9F/,久留米信愛中学校高等学校  2019/06/15 高校３年生が「みことばの祭儀」を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-06-15-%e9%ab%98%e6%a0%a1%ef%bc%93%e5%b9%b4%e7%94%9f%e3%81%8c%e3%80%8c%e3%81%bf%e3%81%93%e3%81%a8%e3%81%b0%e3%81%ae%e7%a5%ad%e5%84%80%e3%80%8d%e3%82%92%e8%a1%8c%e3%81%84%e3%81%be%e3%81%97%e3%81%9f/,久留米信愛中学校高等学校  2019/06/15 高校３年生が「みことばの祭儀」を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-06-19-%E8%96%AC%E7%89%A9%E4%B9%B1%E7%94%A8%E9%98%B2%E6%AD%A2%E6%95%99%E5%AE%A4%E3%82%92%E8%A1%8C%E3%81%84%E3%81%BE%E3%81%97%E3%81%9F/,久留米信愛中学校高等学校  2019/06/19 薬物乱用防止教室を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-06-19-%e8%96%ac%e7%89%a9%e4%b9%b1%e7%94%a8%e9%98%b2%e6%ad%a2%e6%95%99%e5%ae%a4%e3%82%92%e8%a1%8c%e3%81%84%e3%81%be%e3%81%97%e3%81%9f/,久留米信愛中学校高等学校  2019/06/19 薬物乱用防止教室を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-06-21-%E4%B8%AD%E5%AD%A6%EF%BC%92%E5%B9%B4%E7%94%9F%E3%81%8C%E4%B9%85%E7%95%99%E7%B1%B3%E8%81%B4%E8%A6%9A%E7%89%B9%E5%88%A5%E6%94%AF%E6%8F%B4%E5%AD%A6%E6%A0%A1%E3%81%A8%E3%81%AE%E4%BA%A4%E6%B5%81/,久留米信愛中学校高等学校  2019/06/21 中学２年生が久留米聴覚特別支援学校との交流会を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-06-21-%e4%b8%ad%e5%ad%a6%ef%bc%92%e5%b9%b4%e7%94%9f%e3%81%8c%e4%b9%85%e7%95%99%e7%b1%b3%e8%81%b4%e8%a6%9a%e7%89%b9%e5%88%a5%e6%94%af%e6%8f%b4%e5%ad%a6%e6%a0%a1%e3%81%a8%e3%81%ae%e4%ba%a4%e6%b5%81/,久留米信愛中学校高等学校  2019/06/21 中学２年生が久留米聴覚特別支援学校との交流会を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-07-11%E9%9F%93%E5%9B%BD%E3%81%AB%E3%81%82%E3%82%8B%E5%A7%89%E5%A6%B9%E6%A0%A1%E3%80%8C%E7%A6%8F%E8%80%85%E5%A5%B3%E5%AD%90%E9%AB%98%E7%AD%89%E5%AD%A6%E6%A0%A1%E3%80%8D%E3%81%AE%E7%9A%86%E3%81%95/,久留米信愛中学校高等学校  2019/07/11韓国にある姉妹校「福者女子高等学校」の皆さんが信愛に来校されました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-07-11%e9%9f%93%e5%9b%bd%e3%81%ab%e3%81%82%e3%82%8b%e5%a7%89%e5%a6%b9%e6%a0%a1%e3%80%8c%e7%a6%8f%e8%80%85%e5%a5%b3%e5%ad%90%e9%ab%98%e7%ad%89%e5%ad%a6%e6%a0%a1%e3%80%8d%e3%81%ae%e7%9a%86%e3%81%95/,久留米信愛中学校高等学校  2019/07/11韓国にある姉妹校「福者女子高等学校」の皆さんが信愛に来校されました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-07-12%E5%9B%BD%E9%9A%9B%E7%A0%94%E7%A9%B6%E5%90%8C%E5%A5%BD%E4%BC%9A%E3%81%8C%E3%80%81%E3%82%A4%E3%83%B3%E3%83%89%E3%83%8D%E3%82%B7%E3%82%A2%E3%81%AE%E6%96%87%E5%8C%96%E3%82%84%E9%9F%B3%E6%A5%BD/,久留米信愛中学校高等学校  2019/07/12国際研究同好会が、インドネシアの文化や音楽について講義を受けてきました。
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-07-12%e5%9b%bd%e9%9a%9b%e7%a0%94%e7%a9%b6%e5%90%8c%e5%a5%bd%e4%bc%9a%e3%81%8c%e3%80%81%e3%82%a4%e3%83%b3%e3%83%89%e3%83%8d%e3%82%b7%e3%82%a2%e3%81%ae%e6%96%87%e5%8c%96%e3%82%84%e9%9f%b3%e6%a5%bd/,久留米信愛中学校高等学校  2019/07/12国際研究同好会が、インドネシアの文化や音楽について講義を受けてきました。
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-07-26%E5%9B%BD%E9%9A%9B%E7%A0%94%E7%A9%B6%E5%90%8C%E5%A5%BD%E4%BC%9A%E3%81%8C%E3%80%81%E3%83%A2%E3%83%87%E3%82%B9%E3%83%88%E4%BA%A4%E6%8F%9B%E5%AD%A6%E7%94%9F%E3%81%A8%E3%81%AE%E4%BA%A4%E6%B5%81/,久留米信愛中学校高等学校  2019/07/26国際研究同好会が、モデスト交換学生との交流会を行いました。
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-07-26%e5%9b%bd%e9%9a%9b%e7%a0%94%e7%a9%b6%e5%90%8c%e5%a5%bd%e4%bc%9a%e3%81%8c%e3%80%81%e3%83%a2%e3%83%87%e3%82%b9%e3%83%88%e4%ba%a4%e6%8f%9b%e5%ad%a6%e7%94%9f%e3%81%a8%e3%81%ae%e4%ba%a4%e6%b5%81/,久留米信愛中学校高等学校  2019/07/26国際研究同好会が、モデスト交換学生との交流会を行いました。
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-07-29-30%E4%B8%AD%E5%AD%A61%E5%B9%B4%E7%94%9F%E3%81%8C%E3%82%A4%E3%83%B3%E3%82%B0%E3%83%AA%E3%83%83%E3%82%B7%E3%83%A5%E3%82%AD%E3%83%A3%E3%83%B3%E3%83%97%E3%82%92%E8%A1%8C%E3%81%84%E3%81%BE/,久留米信愛中学校高等学校  2019/07/29-30中学1年生がイングリッシュキャンプを行いました。
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-07-29-30%e4%b8%ad%e5%ad%a61%e5%b9%b4%e7%94%9f%e3%81%8c%e3%82%a4%e3%83%b3%e3%82%b0%e3%83%aa%e3%83%83%e3%82%b7%e3%83%a5%e3%82%ad%e3%83%a3%e3%83%b3%e3%83%97%e3%82%92%e8%a1%8c%e3%81%84%e3%81%be/,久留米信愛中学校高等学校  2019/07/29-30中学1年生がイングリッシュキャンプを行いました。
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-08-01%E9%AB%983%E3%81%AE%E7%94%9F%E5%BE%92%E3%81%8C%E8%81%96%E3%83%9E%E3%83%AA%E3%82%A2%E7%97%85%E9%99%A2%E3%82%92%E8%A8%AA%E5%95%8F%E3%81%97%E3%81%BE%E3%81%97%E3%81%9F/,久留米信愛中学校高等学校  2019/08/01高3の生徒が聖マリア病院を訪問しました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-08-01%e9%ab%983%e3%81%ae%e7%94%9f%e5%be%92%e3%81%8c%e8%81%96%e3%83%9e%e3%83%aa%e3%82%a2%e7%97%85%e9%99%a2%e3%82%92%e8%a8%aa%e5%95%8f%e3%81%97%e3%81%be%e3%81%97%e3%81%9f/,久留米信愛中学校高等学校  2019/08/01高3の生徒が聖マリア病院を訪問しました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-08-17-%E7%AC%AC%EF%BC%91%E5%9B%9E%E9%AB%98%E6%A0%A1%E4%BD%93%E9%A8%93%E5%85%A5%E5%AD%A6%E4%BC%9A%E3%80%8Cshin-ai%E4%BD%93%E9%A8%93%E3%80%8D%E3%82%92%E8%A1%8C%E3%81%84%E3%81%BE%E3%81%97%E3%81%9F/,久留米信愛中学校高等学校  2019/08/17 第１回高校体験入学会「Shin-ai体験」を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-08-17-%e7%ac%ac%ef%bc%91%e5%9b%9e%e9%ab%98%e6%a0%a1%e4%bd%93%e9%a8%93%e5%85%a5%e5%ad%a6%e4%bc%9a%e3%80%8cshin-ai%e4%bd%93%e9%a8%93%e3%80%8d%e3%82%92%e8%a1%8c%e3%81%84%e3%81%be%e3%81%97%e3%81%9f/,久留米信愛中学校高等学校  2019/08/17 第１回高校体験入学会「Shin-ai体験」を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-08-18%EF%BD%9E08-27%E3%80%80%E4%B8%AD%E5%AD%A6%EF%BC%93%E5%B9%B4%E7%94%9F%E3%81%8C%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%B8%E3%83%BC%E3%83%A9%E3%83%B3%E3%83%89%E7%9F%AD%E6%9C%9F%E8%AA%9E%E5%AD%A6/,久留米信愛中学校高等学校  2019/08/18～08/27　中学３年生がニュージーランド短期語学研修へ行ってきました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-08-18%ef%bd%9e08-27%e3%80%80%e4%b8%ad%e5%ad%a6%ef%bc%93%e5%b9%b4%e7%94%9f%e3%81%8c%e3%83%8b%e3%83%a5%e3%83%bc%e3%82%b8%e3%83%bc%e3%83%a9%e3%83%b3%e3%83%89%e7%9f%ad%e6%9c%9f%e8%aa%9e%e5%ad%a6/,久留米信愛中学校高等学校  2019/08/18～08/27　中学３年生がニュージーランド短期語学研修へ行ってきました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-08-20-22%E4%B8%AD%E5%AD%A6%E6%A0%A12%E5%B9%B4%E7%94%9F%E3%81%8C%E8%81%B7%E5%A0%B4%E4%BD%93%E9%A8%93%E3%82%92%E8%A1%8C%E3%81%84%E3%81%BE%E3%81%97%E3%81%9F/,久留米信愛中学校高等学校  2019/08/20-22中学校2年生が職場体験を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-08-20-22%e4%b8%ad%e5%ad%a6%e6%a0%a12%e5%b9%b4%e7%94%9f%e3%81%8c%e8%81%b7%e5%a0%b4%e4%bd%93%e9%a8%93%e3%82%92%e8%a1%8c%e3%81%84%e3%81%be%e3%81%97%e3%81%9f/,久留米信愛中学校高等学校  2019/08/20-22中学校2年生が職場体験を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-08-27%E5%90%88%E5%94%B1%E9%83%A8%E3%81%AE%E3%82%A2%E3%83%B3%E3%82%B5%E3%83%B3%E3%83%96%E3%83%AB%E3%83%BB%E3%83%81%E3%83%BC%E3%83%A0%E3%81%8C%E8%A5%BF%E6%97%A5%E6%9C%AC%E5%87%86%E6%9C%AC%E9%81%B8/,久留米信愛中学校高等学校  2019/08/27合唱部のアンサンブル・チームが西日本准本選で第1位に輝きました！
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-08-27%e5%90%88%e5%94%b1%e9%83%a8%e3%81%ae%e3%82%a2%e3%83%b3%e3%82%b5%e3%83%b3%e3%83%96%e3%83%ab%e3%83%bb%e3%83%81%e3%83%bc%e3%83%a0%e3%81%8c%e8%a5%bf%e6%97%a5%e6%9c%ac%e5%87%86%e6%9c%ac%e9%81%b8/,久留米信愛中学校高等学校  2019/08/27合唱部のアンサンブル・チームが西日本准本選で第1位に輝きました！
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-09-02%E3%80%80afs%E7%95%99%E5%AD%A6%E7%94%9F%E6%AD%93%E8%BF%8E%E5%BC%8F%E3%82%92%E3%81%8A%E3%81%93%E3%81%AA%E3%81%84%E3%81%BE%E3%81%97%E3%81%9F/,久留米信愛中学校高等学校  2019/09/02　AFS留学生歓迎式をおこないました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-09-02%e3%80%80afs%e7%95%99%e5%ad%a6%e7%94%9f%e6%ad%93%e8%bf%8e%e5%bc%8f%e3%82%92%e3%81%8a%e3%81%93%e3%81%aa%e3%81%84%e3%81%be%e3%81%97%e3%81%9f/,久留米信愛中学校高等学校  2019/09/02　AFS留学生歓迎式をおこないました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-09-23-%E2%99%AA-%E4%B9%85%E7%95%99%E7%B1%B3%E4%BF%A1%E6%84%9B%E5%A5%B3%E5%A3%B0%E5%90%88%E5%94%B1%E5%9B%A3s1-%E5%88%9D%E5%8F%82%E5%8A%A0%E3%81%A7%EF%BC%94%E4%BD%8D%E5%A5%A8%E5%8A%B1%E8%B3%9E/,久留米信愛中学校高等学校  2019/09/23 ♪ 久留米信愛女声合唱団S1 初参加で４位奨励賞を獲得！
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-09-23-%e2%99%aa-%e4%b9%85%e7%95%99%e7%b1%b3%e4%bf%a1%e6%84%9b%e5%a5%b3%e5%a3%b0%e5%90%88%e5%94%b1%e5%9b%a3s1-%e5%88%9d%e5%8f%82%e5%8a%a0%e3%81%a7%ef%bc%94%e4%bd%8d%e5%a5%a8%e5%8a%b1%e8%b3%9e/,久留米信愛中学校高等学校  2019/09/23 ♪ 久留米信愛女声合唱団S1 初参加で４位奨励賞を獲得！
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-09-28-%E3%80%8C%E7%A7%8B%E8%8A%B1%E7%A5%AD%E3%80%8D%E3%81%A8%E9%AB%98%E6%A0%A1%E7%AC%AC%EF%BC%92%E5%9B%9E%E4%BD%93%E9%A8%93%E5%85%A5%E5%AD%A6%E4%BC%9A%E3%80%8Cshin-ai-de-culture%E3%80%8D/,久留米信愛中学校高等学校  2019/09/28 「秋花祭」と高校第２回体験入学会「Shin-ai de Culture!」を開催しました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-09-28-%E9%AB%98%E6%A0%A1%EF%BC%92%E5%B9%B4%E7%94%9F%E3%81%8C%E3%80%8C%E3%81%BF%E3%81%93%E3%81%A8%E3%81%B0%E3%81%AE%E7%A5%AD%E5%84%80%E3%80%8D%E3%82%92%E8%A1%8C%E3%81%84%E3%81%BE%E3%81%97%E3%81%9F/,久留米信愛中学校高等学校  2019/09/28 高校２年生が「みことばの祭儀」を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-09-28-%e3%80%8c%e7%a7%8b%e8%8a%b1%e7%a5%ad%e3%80%8d%e3%81%a8%e9%ab%98%e6%a0%a1%e7%ac%ac%ef%bc%92%e5%9b%9e%e4%bd%93%e9%a8%93%e5%85%a5%e5%ad%a6%e4%bc%9a%e3%80%8cshin-ai-de-culture%e3%80%8d/,久留米信愛中学校高等学校  2019/09/28 「秋花祭」と高校第２回体験入学会「Shin-ai de Culture!」を開催しました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-09-28-%e9%ab%98%e6%a0%a1%ef%bc%92%e5%b9%b4%e7%94%9f%e3%81%8c%e3%80%8c%e3%81%bf%e3%81%93%e3%81%a8%e3%81%b0%e3%81%ae%e7%a5%ad%e5%84%80%e3%80%8d%e3%82%92%e8%a1%8c%e3%81%84%e3%81%be%e3%81%97%e3%81%9f/,久留米信愛中学校高等学校  2019/09/28 高校２年生が「みことばの祭儀」を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-09-28-jica%EF%BC%88%E5%9B%BD%E9%9A%9B%E5%8D%94%E5%8A%9B%E6%A9%9F%E6%A7%8B%EF%BC%89%E7%A0%94%E4%BF%AE%E5%93%A1%E3%81%AE%E6%96%B9%E3%80%85%E3%81%A8%E4%BA%A4%E6%B5%81%E3%82%92%E8%A1%8C%E3%81%84/,久留米信愛中学校高等学校  2019/09/28 JICA（国際協力機構）研修員の方々と交流を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-09-28-jica%ef%bc%88%e5%9b%bd%e9%9a%9b%e5%8d%94%e5%8a%9b%e6%a9%9f%e6%a7%8b%ef%bc%89%e7%a0%94%e4%bf%ae%e5%93%a1%e3%81%ae%e6%96%b9%e3%80%85%e3%81%a8%e4%ba%a4%e6%b5%81%e3%82%92%e8%a1%8c%e3%81%84/,久留米信愛中学校高等学校  2019/09/28 JICA（国際協力機構）研修員の方々と交流を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-10-05-%E9%AB%98%EF%BC%91%E3%81%8C%E3%80%8C%E3%81%BF%E3%81%93%E3%81%A8%E3%81%B0%E3%81%AE%E7%A5%AD%E5%84%80%E3%80%8D%E3%82%92%E8%A1%8C%E3%81%84%E3%81%BE%E3%81%97%E3%81%9F/,久留米信愛中学校高等学校  2019/10/05 高１が「みことばの祭儀」を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-10-05-%e9%ab%98%ef%bc%91%e3%81%8c%e3%80%8c%e3%81%bf%e3%81%93%e3%81%a8%e3%81%b0%e3%81%ae%e7%a5%ad%e5%84%80%e3%80%8d%e3%82%92%e8%a1%8c%e3%81%84%e3%81%be%e3%81%97%e3%81%9f/,久留米信愛中学校高等学校  2019/10/05 高１が「みことばの祭儀」を行いました
,,,https://www.kurume-shinai.ac.jp/j-h/eventgallery/2019-10-08%E3%80%80%E3%82%AB%E3%83%B3%E3%83%9C%E3%82%B8%E3%82%A2%E3%81%AE%E3%82%AA%E3%83%AA%E3%83%93%E3%82%A8%E5%8F%B8%E6%95%99%E6%A7%98%E3%81%8C%E6%9D%A5%E6%A0%A1%E3%81%95%E3%82%8C%E3%81%BE%E3%81%97/,久留米信愛中学校高等学校  2019/10/08　カンボジアのオリビエ司教様が来校されました
